"TEAM_A","TEAM_B","Predicted_Winner","Actual_Winner","Confidence","Prob_TEAM_A","Prob_TEAM_B","Outcome","Correct"
"NYK (3)","PHI (7)","New York Knicks","New York Knicks",0.915422153354042,0.915422153354042,0.0845778466459581,"4-0",TRUE
"POR (7)","SAS (2)","San Antonio Spurs","San Antonio Spurs",0.875818402014223,0.124181597985778,0.875818402014223,"1-4",TRUE
"DET (1)","ORL (8)","Detroit Pistons","Detroit Pistons",0.819545691022085,0.819545691022085,0.180454308977916,"4-3",TRUE
"OKC (1)","PHX (8)","Oklahoma City Thunder","Oklahoma City Thunder",0.810900657228908,0.810900657228908,0.189099342771092,"4-0",TRUE
"BOS (2)","PHI (7)","Boston Celtics","Philadelphia 76ers",0.779637365498279,0.779637365498279,0.220362634501721,"3-4",FALSE
"DEN (3)","MIN (6)","Denver Nuggets","Minnesota Timberwolves",0.764864953544908,0.764864953544908,0.235135046455093,"2-4",FALSE
"CLE (4)","TOR (5)","Cleveland Cavaliers","Cleveland Cavaliers",0.725438314970203,0.725438314970203,0.274561685029797,"4-3",TRUE
"ATL (6)","NYK (3)","New York Knicks","New York Knicks",0.659716553097745,0.340283446902255,0.659716553097745,"2-4",TRUE
"MIN (6)","SAS (2)","San Antonio Spurs","San Antonio Spurs",0.63985690534096,0.360143094659039,0.63985690534096,"2-4",TRUE
"LAL (4)","OKC (1)","Oklahoma City Thunder","Oklahoma City Thunder",0.632747337921796,0.367252662078204,0.632747337921796,"0-4",TRUE
"OKC (1)","SAS (2)","Oklahoma City Thunder","San Antonio Spurs",0.605518298711952,0.605518298711952,0.394481701288048,"3-4",FALSE
"CLE (4)","DET (1)","Cleveland Cavaliers","Cleveland Cavaliers",0.603605881390712,0.603605881390712,0.396394118609289,"4-3",TRUE
"CLE (4)","NYK (3)","Cleveland Cavaliers","New York Knicks",0.540741503173469,0.540741503173469,0.459258496826531,"0-4",FALSE
"HOU (5)","LAL (4)","Houston Rockets","Los Angeles Lakers",0.513077690412443,0.513077690412443,0.486922309587557,"2-4",FALSE
